# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
30.0,4.0,0.0,14.0,-14.0,0.0,0.0,30.0,4.0,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.020202020202020204,29.92439021261325,-4.531100352370963,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.04040404040404041,27.470987396844716,-12.702159322036497,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.06060606060606061,22.83473902095351,-19.863904295101285,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.08080808080808081,16.384041533044815,-25.447262780964525,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.10101010101010102,8.631467567213086,-29.008580931099484,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.12121212121212122,0.19303690521477046,-30.264876288417653,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.14141414141414144,-8.260732475607195,-29.116323582596216,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.16161616161616163,-16.058103782808704,-25.654186849334064,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.18181818181818182,-22.579497636417877,-20.15356758707995,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.20202020202020204,-27.306723866801537,-13.051545182937206,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.22222222222222224,-29.86415692255071,-4.912446570220079,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.24242424242424243,-30.048583089123255,3.6169952081881642,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.26262626262626265,-27.845347857270642,11.859030428647745,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.2828282828282829,-23.4295203708238,19.158746702045853,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.30303030303030304,-17.151982426778684,24.93610833372912,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.32323232323232326,-9.511547396191377,28.732045978837032,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.3434343434343435,-1.1153244973435714,30.24493430751049,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.36363636363636365,7.3695221226669245,29.35455916350172,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.38383838383838387,15.26878627295023,26.131669784974832,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.4040404040404041,21.95479216487917,20.832357067719443,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.42424242424242425,26.896269550853194,13.877704574166698,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.4444444444444445,29.700568475608698,5.820329219698735,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.4646464646464647,30.144859254550397,-2.6995296855837023,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.48484848484848486,28.193838527802413,-11.004883873453835,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.5050505050505051,24.002534466342638,-18.435789627570447,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.5252525252525253,17.90398822844889,-24.401786932836774,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.5454545454545455,10.38279049833224,-28.428817447578474,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.5656565656565657,2.03657589446566,-30.196893194931185,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.5858585858585859,-6.471465096813446,-29.56552281798388,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.6060606060606061,-14.465283259112965,-26.584875027609705,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.6262626262626263,-21.309689538907786,-21.491792195053534,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.6464646464646465,-26.460827188579007,-14.690970849340015,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.6666666666666667,-29.50938664142873,-6.722804477795509,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.686868686868687,-30.213129263282998,1.7795561581901658,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.7070707070707072,-28.51613564231314,10.140513203442806,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.7272727272727273,-24.553248947335028,17.69570473674873,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.7474747474747475,-18.639360285189394,23.844794990917915,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.7676767676767677,-11.244387443058136,28.09917705254723,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.787878787878788,-2.9559352056722603,30.120797583395227,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.8080808080808082,5.567395740167072,29.749018549733194,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.8282828282828284,13.648341237776503,27.013381525777355,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.8484848484848485,20.64478909270779,22.13126031923202,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.8686868686868687,26.00080132879191,15.4905884413954,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.888888888888889,29.2907890379708,7.619033897620453,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.9090909090909092,30.25332968889914,-0.8579293297082771,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.9292929292929294,28.811939769864548,-9.266721464342034,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.9494949494949496,25.081152171138484,-16.939179607294907,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.9696969696969697,19.357415397756277,-23.265649982725783,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,0.98989898989899,12.095537761577976,-27.743431046974734,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.0101010101010102,3.872548297901689,-30.016718169720328,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.0303030303030305,-4.658153980618996,-29.904875881582313,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.0505050505050506,-12.818719190963792,-27.416791174446665,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.0707070707070707,-19.960708553697472,-22.750167340798804,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.090909090909091,-25.516619359664652,-16.275814463614008,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.1111111111111112,-29.044978753883758,-8.508184834995124,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.1313131313131315,-30.265423183093112,-0.06449456015765032,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.1515151515151516,-29.080976092894016,8.38432045454649,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.1717171717171717,-25.585753687945992,16.166917090767743,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.191919191919192,-20.057486455255784,22.66488996437509,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.2121212121212122,-12.935450690565089,27.361909937574882,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.2323232323232325,-4.785563589473782,29.884751649145475,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.2525252525252526,3.744584551494159,30.032950013888275,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.272727272727273,11.977187881107083,27.79472918487715,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.292929292929293,19.25808346860832,23.347938262641417,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.3131313131313131,25.00873111166348,17.045919399801083,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.3333333333333335,28.77218415982525,9.38943122202304,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.3535353535353536,30.249398510373958,0.986858531191618,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.373737373737374,29.322994662534363,-7.494129970915968,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.393939393939394,26.066584696459483,-15.379634659584875,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.4141414141414144,20.738923054925525,-22.04307307345957,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.4343434343434345,13.763345906817186,-26.954968177486293,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.4545454545454546,5.694132841254468,-29.72502062549575,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.474747474747475,-2.8275362067500875,-30.133121959058897,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.494949494949495,-11.124529134969258,-28.146844432817336,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.5151515151515154,-18.53756661302834,-23.924017724193764,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.5353535353535355,-24.47760843963234,-17.800187782044308,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.5555555555555556,-28.472658696293447,-10.26195433454979,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.575757575757576,-30.205270558503845,-1.9083056588452099,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.595959595959596,-29.537770630829776,6.596977047139831,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.6161616161616164,-26.52319847943088,14.578063740453164,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.6363636363636365,-21.401092106392525,21.400777010513046,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.6565656565656568,-14.578454252218451,26.522983836966265,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.676767676767677,-6.597411944713297,29.53767349727724,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.696969696969697,1.9078609324389069,30.205298652098666,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.7171717171717173,10.261535117285593,28.472809784717672,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.7373737373737375,17.7998273849398,24.477870517394837,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.7575757575757578,23.923744784414747,18.537918855421395,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.777777777777778,28.146680638167496,11.124943552800945,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.7979797979797982,30.13308032466657,2.8279798703655867,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.8181818181818183,29.725104459631066,-5.693695185380189,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.8383838383838385,26.955170818686135,-13.762949034834472,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.8585858585858588,22.04337841984748,-20.738598502295243,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.878787878787879,15.38001844832699,-26.066358252144113,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.8989898989898992,7.494561706146058,-29.322884319806757,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.9191919191919193,-0.9864131551690081,-30.249413037070813,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.9393939393939394,-9.38900759480118,-28.772322401654783,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.9595959595959598,-17.04555118281304,-25.008982083925392,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,1.97979797979798,-23.3476547144212,-19.25842722903834,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
30.0,4.0,0.0,14.0,-14.0,0.0,2.0,-27.794552836175527,-11.977597114490338,{'z1_solu': 'z1=4*sin(14*t) + 30*cos(14*t)', 'z2_solu': 'z2=-30*sin(14*t) + 4*cos(14*t)'}
