# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
26.0,6.0,0.0,6.0,-6.0,0.0,0.0,26.0,6.0,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.020202020202020204,26.534725962790603,2.812173195165266,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.04040404040404041,26.680070787898703,-0.41692055923695737,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.06060606060606061,26.43390162746912,-3.6398962552915464,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.08080808080808081,25.799830865812325,-6.809458663908409,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.10101010101010102,24.787163109838218,-9.879096363852087,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.12121212121212122,23.410758649548203,-12.803764268862658,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.14141414141414144,21.69081539222087,-15.540544637193197,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.16161616161616163,19.652572470275636,-18.049276863646487,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.18181818181818182,17.325939872190727,-20.293146812291866,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.20202020202020204,14.74505953141901,-22.239227041759104,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.22222222222222224,11.947804314057597,-23.8589599956282,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.24242424242424243,8.97522225732578,-25.128577067386917,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.26262626262626265,5.870934214317275,-26.02944739042992,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.2828282828282829,2.680493744227523,-26.548351234816014,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.30303030303030304,-0.5492813587181162,-26.677673998850896,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.32323232323232326,-3.770996088224612,-26.41551794878523,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.3434343434343435,-6.937373719127262,-25.765730066915673,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.36363636363636365,-10.001949564887259,-24.737845599434312,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.38383838383838387,-12.919752818909188,-23.346948132428103,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.4040404040404041,-15.64796647406892,-21.613448249328822,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.42424242424242425,-18.146555636530454,-19.562784017882137,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.4444444444444445,-20.37885501372421,-17.22504770180935,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.4646464646464647,-22.312106955454016,-14.634544174943759,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.48484848484848486,-23.917942152703727,-11.829287517848165,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.5050505050505051,-25.17279594017726,-8.850443184055536,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.5252525252525253,-26.05825409358317,-5.741723921807461,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.5454545454545455,-26.561323047296256,-2.5487483157754878,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.5656565656565657,-26.674620567115063,0.6816286382204453,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.5858585858585859,-26.396484080106813,3.9020031020832704,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.6060606060606061,-25.730995071864935,7.065118018240199,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.6262626262626263,-24.687919193163737,10.124556578528155,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.6464646464646465,-23.28256295490923,13.035423362924906,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.6666666666666667,-21.53554911430148,15.755003152824468,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.686868686868687,-19.472514048281273,18.243387751168605,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.7070707070707072,-17.123731555123864,20.464061611226036,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.7272727272727273,-14.523668604664824,22.3844376802696,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.7474747474747475,-11.710479556256264,23.976335594967473,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.7676767676767677,-8.72544626650085,25.21639521125901,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.787878787878788,-5.612372302845052,26.08641940041327,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.8080808080808082,-2.416940152583342,26.57364108094392,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.8282828282828284,0.8139591401558368,26.6709105678482,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.8484848484848485,4.032914072268641,26.37680048993239,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.8686868686868687,7.192688416956623,25.695626735625225,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.888888888888889,10.246914386932975,24.637385119912096,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.9090909090909092,13.150773053801906,23.217604701764515,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.9292929292929294,15.861652038865403,21.457119904543504,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.9494949494949496,18.339770824140942,19.381764783372763,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.9696969696969697,20.548764507527178,17.021993925923926,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,0.98989898989899,22.456217435861678,14.412435549666887,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.0101010101010102,24.034138885126698,11.59138335361405,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.0303030303030305,25.259373807482287,8.600234581328436,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.0505050505050506,26.113942617661028,5.482882541283122,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.0707070707070707,26.585305032563635,2.2850724989694498,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.090909090909091,26.666544092368014,-0.9462696073491541,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.1111111111111112,26.356467662752674,-4.16372577654587,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.1313131313131315,25.65962592875068,-7.3200817752662894,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.1515151515151516,24.586244623522088,-10.369019978393876,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.1717171717171717,23.152074971872572,-13.265799052329703,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.191919191919192,21.378162550506843,-15.967910507142342,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.2121212121212122,19.290538456853604,-18.435702483080277,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.2323232323232325,16.91983731837348,-20.6329616177556,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.2525252525252526,14.300847747833805,-22.527444455447604,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.272727272727273,11.472001841348344,-24.09135060041467,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.292929292929293,8.474811210491392,-25.30173067097445,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.3131313131313131,5.353257824375028,-26.140823067871597,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.3333333333333335,2.1531486007163387,-26.596314615059605,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.3535353535353536,-1.0785567831183425,-26.66152124815067,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.373737373737374,-4.29443499512342,-26.335486099038675,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.393939393939394,-7.447294957516568,-25.622993537363044,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.4141414141414144,-10.490870347411056,-24.53449896276285,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.4343434343434345,-13.380498527265232,-23.08597537817826,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.4545454545454546,-16.073775942215605,-21.29867899564315,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.474747474747475,-18.531180366730407,-19.198837314163203,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.494949494949495,-20.716650869488603,-16.817264246949236,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.5151515151515154,-22.59811698584972,-14.188907945781118,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.5353535353535355,-24.14796933262558,-11.352337957908702,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.5555555555555556,-25.3434647591662,-8.349179241153028,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.575757575757576,-26.167060089411176,-5.223501342695828,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.595959595959596,-26.60666955744261,-2.0211717049910733,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.6161616161616164,-26.65584215882815,1.2108174113548378,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.6363636363636365,-26.31385631522937,4.4250385107322385,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.6565656565656568,-25.585730463129778,7.574324832489867,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.676767676767677,-24.482149411299027,10.61246249476675,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.696969696969697,-23.01930754765313,13.494868655402312,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.7171717171717173,-21.218671196355867,16.179245738319754,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.7373737373737375,-19.106663612428072,18.62620212500437,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.7575757575757578,-16.714277236378692,20.799830202803886,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.777777777777778,-14.076618898788487,22.66823328753855,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.7979797979797982,-11.232394648694802,24.203993688149332,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.8181818181818183,-8.22334176561124,25.384575044817154,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.8383838383838385,-5.093616290063902,26.192653036483264,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.8585858585858588,-1.8891450602651503,26.616369604836716,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.878787878787879,1.3430482366031757,26.649506964185235,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.8989898989898992,4.555533108705242,26.29157884371896,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.9191919191919193,7.701168273480181,25.547837623242053,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.9393939393939394,10.733793427598998,24.429197257659382,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.9595959595959598,13.608906621641484,22.95207312125514,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,1.97979797979798,16.284317299427325,21.13814112195233,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
26.0,6.0,0.0,6.0,-6.0,0.0,2.0,18.720765419042184,19.01401962040626,{'z1_solu': 'z1=6*sin(6*t) + 26*cos(6*t)', 'z2_solu': 'z2=-26*sin(6*t) + 6*cos(6*t)'}
