# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
17.0,12.0,0.0,7.0,-7.0,0.0,0.0,17.0,12.0,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.020202020202020204,18.52161979309847,9.484176307930111,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.04040404040404041,19.673461835732002,6.779004307270822,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.06060606060606061,20.432529998826894,3.938491823914177,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.08080808080808081,20.78366974833407,1.0193487098059961,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.10101010101010102,20.71987070027404,-1.9201453496872052,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.12121212121212122,20.24240658063497,-4.821304369593986,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.14141414141414144,19.360809795872676,-7.626207710785261,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.16161616161616163,18.092681121703766,-10.278856445555807,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.18181818181818182,16.463338309689526,-12.72629135690007,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.20202020202020204,14.5053106270589,-14.919650251012328,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.22222222222222224,12.257689421108703,-16.81514347413188,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.24242424242424243,9.765347673938642,-18.374928157875914,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.26262626262626265,7.07804412884189,-19.567863739053557,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.2828282828282829,4.249429874158603,-20.370133670268547,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.30303030303030304,1.3359772178032259,-20.76572090907298,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.32323232323232326,-1.6041477628839633,-20.746727692694925,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.3434343434343435,-4.512246486807491,-20.313533214147988,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.36363636363636365,-7.330259766041299,-19.474786051773613,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.38383838383838387,-10.001926937489202,-18.247231503357646,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.4040404040404041,-12.47390908761746,-16.655377272036038,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.42424242424242425,-14.696853945465135,-14.731004178455244,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.4444444444444445,-16.62638118371073,-12.51253166765023,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.4646464646464647,-18.22396845659886,-10.044250778076455,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.48484848484848486,-19.45772048528572,-7.37543988630458,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.5050505050505051,-20.303005836079446,-4.5593808812298064,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.5252525252525253,-20.742948678517642,-1.6522954095388478,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.5454545454545455,-20.768765705501508,1.2877775700735423,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.5656565656565657,-20.379941488992433,4.202140514695454,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.5858585858585859,-19.584238770355007,7.032609173395308,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.6060606060606061,-18.397543479903284,9.722674215722133,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.6262626262626263,-16.843547579781635,12.218629420996127,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.6464646464646465,-14.953276062112666,14.470643904479456,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.6666666666666667,-12.764467545731007,16.433756973801817,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.686868686868687,-10.32082083767552,18.068775753675254,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.7070707070707072,-7.671122501579971,19.34305765813031,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.7272727272727273,-4.868272850758034,20.23116208848548,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.7474747474747475,-1.9682298116950818,20.71535834612461,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.7676767676767677,0.9711082566523768,20.78597961977885,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.787878787878788,3.8910584836223663,20.441615980079227,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.8080808080808082,6.73332507011845,19.689142528310224,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.8282828282828284,9.441163144130662,18.543582137384046,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.8484848484848485,11.960511652532102,17.027805525364794,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.8686868686868687,14.24107267135713,15.17207464947115,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.888888888888889,16.237315586503957,13.013438536538901,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.9090909090909092,17.909386096740285,10.594993611979472,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.9292929292929294,19.22390189108031,7.96502329451202,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.9494949494949496,20.154619115108922,5.176034034363172,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.9696969696969697,20.682956320482823,2.283707040099415,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,0.98989898989899,20.798365437137257,-0.6542133774957009,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.0101010101010102,20.49854236186655,-3.5790726506684063,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.0303030303030305,19.789472958949816,-6.432476972908186,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.0505050505050506,18.68531355443539,-9.157459111152669,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.0707070707070707,17.208108309974207,-11.69961573694609,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.090909090909091,15.38734911873614,-14.00819357012639,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.1111111111111112,13.259386809935705,-16.037102650557017,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.1313131313131315,10.866705417065225,-17.745836508283436,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.1515151515151516,8.257073998820381,-19.100280861233546,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.1717171717171717,5.482592946320293,-20.073394695092283,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.191919191919192,2.598653816770126,-20.645750127825,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.2121212121212122,-0.3371665398722712,-20.805920280641047,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.2323232323232325,-3.266255482845814,-20.55070741168731,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.2525252525252526,-6.1301347617411714,-19.885206757861297,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.272727272727273,-8.871628014599665,-18.822704810163984,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.292929292929293,-11.436002274257422,-17.384414053489955,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.3131313131313131,-13.772060693155776,-15.599049466683338,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.3333333333333335,-15.833164670743388,-13.502255237889829,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.3535353535353536,-17.578164977048967,-11.13589314063534,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.373737373737374,-18.97222328286402,-8.547206777956903,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.393939393939394,-19.98750769496863,-5.7878783801639875,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.4141414141414144,-20.60374841027951,-2.9129969869370633,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.4343434343434345,-20.808642395476774,0.020041386347406487,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.4545454545454546,-20.598099012820498,2.952679640266336,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.474747474747475,-19.976321688322194,5.826368663641904,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.494949494949495,-18.955723991794446,8.58373624635032,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.5151515151515154,-17.55668180421133,11.169732495707976,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.5353535353535355,-15.80712652027318,13.532728888589933,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.5555555555555556,-13.741987407745702,15.625549017086039,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.575757575757576,-11.40249425667743,17.40641044921205,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.595959595959596,-8.83535424086276,18.839758900752113,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.6161616161616164,-6.091819425228021,19.896978064279377,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.6363636363636365,-3.2266635360337075,20.556960923863002,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.6565656565656568,-0.2970884223228172,20.806531149360815,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.676767676767677,2.6384179592643733,20.64070615730555,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.696969696969697,5.521249236370302,20.06279658646522,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.7171717171717173,8.293850676929132,19.08434020208197,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.7373737373737375,10.900868249539768,17.724871548368853,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.7575757575757578,13.29025374760953,16.011531948072644,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.777777777777778,15.414303913845561,13.978527635327168,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.7979797979797982,17.230612819332485,11.666446839987534,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.8181818181818183,18.702918483275695,9.12144945762154,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.8383838383838385,19.801826830940357,6.3943454831163615,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.8585858585858588,20.50539853621429,3.5395806066567603,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.878787878787879,20.799587032686265,0.6141492243008955,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.8989898989898992,20.67851894849933,-2.3235434354782996,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.9191919191919193,20.144611366193978,-5.214847352033271,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.9393939393939394,19.208523566489006,-8.002038639973968,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.9595959595959598,17.888944219418615,-10.629471986628932,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,1.97979797979798,16.212218271481582,-13.044691591518704,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
17.0,12.0,0.0,7.0,-7.0,0.0,2.0,14.211820977871614,-15.199478428318791,{'z1_solu': 'z1=12*sin(7*t) + 17*cos(7*t)', 'z2_solu': 'z2=-17*sin(7*t) + 12*cos(7*t)'}
