# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
29.0,9.0,0.0,7.0,-7.0,0.0,0.0,29.0,9.0,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.020202020202020204,29.979002022398504,4.822803929357496,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.04040404040404041,30.359483610144906,0.5493222418060579,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.06060606060606061,30.133848579580206,-3.7351264748240744,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.08080808080808081,29.306601656260845,-7.945004679749979,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.10101010101010102,27.89425853966673,-11.996263606733136,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.12121212121212122,25.925016172957946,-15.808021268706248,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.14141414141414144,23.43818980073061,-19.30417723874622,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.16161616161616163,20.483428053719585,-22.414931968848208,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.18181818181818182,17.119721731011296,-25.078180313825403,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.20202020202020204,13.414226069087746,-27.24075143911061,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.22222222222222224,9.440920010694258,-28.859470358128075,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.24242424242424243,5.279129240765174,-29.90201990600799,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.26262626262626265,1.0119424764862188,-30.347585940635927,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.2828282828282829,-3.275447370284173,-30.187272889820612,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.30303030303030304,-7.4974440401143,-29.424281348324456,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.32323232323232326,-11.569756825793931,-28.07384417909302,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.3434343434343435,-15.411083407229007,-26.162922394400645,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.36363636363636365,-18.94473302421865,-23.72966688854016,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.38383838383838387,-22.10015758102945,-20.82265676837772,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.4040404040404041,-24.81436011479243,-17.49992948824077,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.42424242424242425,-27.033152508136993,-13.827822152161433,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.4444444444444445,-28.712237336263154,-9.879647116476201,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.4646464646464647,-29.818092249747867,-5.734228333919564,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.48484848484848486,-30.32863923668848,-1.4743276605966198,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.5050505050505051,-30.233685402594823,2.8150074559269704,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.5252525252525253,-29.53512646801196,7.048141919579889,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.5454545454545455,-28.246908921113313,11.140562660939935,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.5656565656565657,-26.394751580874917,15.010565911513838,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.5858585858585859,-24.01563212972581,18.580888391292852,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.6060606060606061,-21.157048866873115,21.780249843487628,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.6262626262626263,-17.876072421142077,24.54477612026811,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.6464646464646465,-14.238206355557086,26.81927440809266,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.6666666666666667,-10.316079411300187,28.5583351331927,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.686868686868687,-6.187995499945296,29.727238548049776,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.7070707070707072,-1.9363703928733313,30.302647899178776,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.7272727272727273,2.3539136811757295,30.27307533736164,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.7474747474747475,6.597202680520913,29.639111268594533,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.7676767676767677,10.708780803937536,28.41341256683574,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.787878787878788,14.6065618124076,26.620449883882806,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.8080808080808082,18.212727852567397,24.296019101250227,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.8282828282828284,21.455283063308123,21.48652667774211,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.8484848484848485,24.269490948309304,18.24806316050919,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.8686868686868687,26.59916681785799,14.645283356622448,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.888888888888889,28.39779949679899,10.750115522151521,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.9090909090909092,29.62947990410371,6.64032533934251,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.9292929292929294,30.269617965286624,2.3979633515959913,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.9494949494949496,30.30543354476047,-1.892273147330192,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.9696969696969697,29.736211596835012,-6.144731065575985,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,0.98989898989899,28.573316441357576,-10.274511547613587,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.0101010101010102,26.839964878987203,-14.199164950613602,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.0303030303030305,24.570762675777697,-17.84033692312479,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.0505050505050506,21.81101367099515,-21.12533272267357,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.0707070707070707,18.615815301593557,-23.988568541223025,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.090909090909091,15.048958600890932,-26.372880863278308,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.1111111111111112,11.181654632592934,-28.23066771575573,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.1313131313131315,7.091112786468658,-29.524839024956268,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.1515151515151516,2.858999319516184,-30.229557107093154,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.1717171717171717,-1.4301930826893745,-30.33075250873653,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.191919191919192,-5.690832173318774,-29.82640489859815,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.2121212121212122,-9.837855762559444,-28.72658340274868,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.2323232323232325,-13.788469954894596,-27.053245577988775,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.2525252525252526,-17.463802100668353,-24.83979903680164,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.272727272727273,-20.79047546133112,-22.130434475892883,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.292929292929293,-23.70207415071421,-18.979243424173823,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.3131313131313131,-26.14046910528839,-15.449138324044597,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.3333333333333335,-28.056978610866725,-11.610596506182048,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.3535353535353536,-29.413340216236307,-7.540253133942932,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.373737373737374,-30.18247462979878,-3.3193712087612353,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.393939393939394,-30.349026348286664,0.9677808176450959,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.4141414141414144,-29.90967022408941,5.2356114338460245,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.4343434343434345,-28.873177850678513,9.398914873701528,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.4545454545454546,-27.260242440769478,13.374572220092528,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.474747474747475,-25.103065693467595,17.083210845430976,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.494949494949495,-22.444714898453,20.450789058790903,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.5151515151515154,-19.338263112397122,23.41007432272911,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.5353535353535355,-15.84572957369317,25.90198552770397,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.5555555555555556,-12.036841509753785,27.87677252604878,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.575757575757576,-7.987642056967175,29.29500937650933,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.595959595959596,-3.778972085708677,30.1283814695618,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.6161616161616164,0.5051437597515882,30.36025081882533,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.6363636363636365,4.779174584288745,29.9859882327211,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.6565656565656568,8.957790836742136,29.013065734685444,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.676767676767677,12.957567884971064,27.460907386799267,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.696969696969697,16.698651559859744,25.360501495088652,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.7171717171717173,20.10635241625957,22.753781938683797,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.7373737373737375,23.112636881998448,19.692790974386668,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.7575757575757578,25.657485524682432,16.2386402309649,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.777777777777778,27.690091318960693,12.460290636562918,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.7979797979797982,29.169873991261877,8.433175637558138,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.8181818181818183,30.067290190958182,4.237695195823983,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.8383838383838385,30.36442331317054,-0.0423893687769894,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.8585858585858588,30.05534119760475,-4.321627644251903,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.878787878787879,29.146214562085724,-8.514586114478025,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.8989898989898992,27.655193806304457,-12.537553809884127,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.9191919191919193,25.612046645348943,-16.31021356808273,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.9393939393939394,23.057563807540348,-19.75724553831342,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.9595959595959598,20.042744661611884,-22.809830916283182,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,1.97979797979798,16.62777903190366,-25.407025887856005,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
29.0,9.0,0.0,7.0,-7.0,0.0,2.0,12.880845529281007,-27.496978351280735,{'z1_solu': 'z1=9*sin(7*t) + 29*cos(7*t)', 'z2_solu': 'z2=-29*sin(7*t) + 9*cos(7*t)'}
