# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
17.0,26.0,0.0,8.0,-8.0,0.0,0.0,17.0,26.0,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.020202020202020204,20.96221610759813,22.925651481655947,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.04040404040404041,24.378094404813822,19.253792176867005,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.06060606060606061,27.158606925335953,15.080121679717761,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.08080808080808081,29.231285228117773,10.513418279152782,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.10101010101010102,30.54210914087612,5.672703872652923,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.12121212121212122,31.05691468673864,0.6841419009517082,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.14141414141414144,30.762284499275392,-4.322250847144442,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.16161616161616163,29.665897519046155,-9.215992859668003,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.18181818181818182,27.796328857529364,-13.869538638472442,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.20202020202020204,25.202305044575226,-18.16160291494609,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.22222222222222224,21.95143406985308,-21.980321705491342,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.24242424242424243,18.128443317197195,-25.226167820245077,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.26262626262626265,13.832971316531967,-27.814544838195783,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.2828282828282829,9.176970866900993,-29.677991941976977,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.30303030303030304,4.281791212951601,-30.767942147772743,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.32323232323232326,-0.724984677950566,-31.055988105625246,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.3434343434343435,-5.712865307994852,-30.53462247961662,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.36363636363636365,-10.551851646168513,-29.217433611411717,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.38383838383838387,-15.11582529034756,-27.138751367586703,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.4040404040404041,-19.28583548863605,-24.352752401017554,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.42424242424242425,-22.953199350383898,-20.93204814588234,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.4444444444444445,-26.022334446146708,-16.96579234733487,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.4646464646464647,-28.413249970592624,-12.557357449265282,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.48484848484848486,-30.06363154122839,-7.821640400405624,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.5050505050505051,-30.93046529687787,-2.8820680975011452,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.5252525252525253,-30.991158967067527,2.132619487379218,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.5454545454545455,-30.244130693910545,7.091724654106223,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.5656565656565657,-28.70885026003654,11.865998345979996,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.5858585858585859,-26.425331648044523,16.331008765255653,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.6060606060606061,-23.453090156891378,20.370384436547205,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.6262626262626263,-19.869591255870517,23.878847194214252,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.6464646464646465,-15.768231603667356,26.764956045043405,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.6666666666666667,-11.255904853151158,28.953490392987305,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.686868686868687,-6.450215684282879,30.38741051202342,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.7070707070707072,-1.476414675742829,31.029344171368674,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.7272727272727273,3.5358660983439893,30.862560667167287,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.7474747474747475,8.455991666508956,29.8914068744837,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.7676767676767677,13.155728896533562,28.141193954786488,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.787878787878788,17.512588632956156,25.657537671663956,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.8080808080808082,21.41301812942956,22.50516950810904,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.8282828282828284,24.75536057163052,18.766249571199914,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.8484848484848485,27.4525045567356,14.538225254906838,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.8686868686868687,29.43415447613434,9.931291470652793,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.888888888888889,30.648662628440967,5.065518639587287,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.9090909090909092,31.064375312481083,0.06772329965163593,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.9292929292929294,30.670457817059052,-4.931837111259984,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.9494949494949496,29.477176805814608,-9.80285915224459,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.9696969696969697,27.515632737378073,-14.418389475309919,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,0.98989898989899,24.83694929475211,-18.658133607891028,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.0101010101010102,21.51094094980554,-22.411591185232236,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.0303030303030305,17.62429339011853,-25.5809359191376,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.0505050505050506,13.27830423167738,-28.08356524252251,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.0707070707070707,8.586242901177238,-29.85425317843311,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.090909090909091,3.670398497267133,-30.84685032335164,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.1111111111111112,-1.3411074277309005,-31.03548663815802,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.1313131313131315,-6.317660097224255,-30.415245698431246,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.1515151515151516,-11.129555720604637,-29.00229283111866,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.1717171717171717,-15.651381960494575,-26.83345379794978,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.191919191919192,-19.765286551935542,-23.965255006360263,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.2121212121212122,-23.36404888356304,-20.47245026288932,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.2323232323232325,-26.35387448621145,-16.446072466245944,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.2525252525252526,-28.656839596248492,-11.9910610187291,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.272727272727273,-30.212922081035828,-7.223526792727915,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.292929292929293,-30.981565794546228,-2.2677259354259256,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.3131313131313131,-30.942737591369514,2.747178616626096,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.3333333333333335,-30.09744945017225,7.690483508488008,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.3535353535353536,-28.46773209851843,12.433351485701014,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.373737373737374,-26.096060826466783,16.85216927702027,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.393939393939394,-23.04424845395342,20.83176932457888,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.4141414141414144,-19.391834304527784,24.26843139359731,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.4343434343434345,-15.23401117358737,27.07258583074426,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.4545454545454546,-10.67914432049478,29.171148016182773,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.474747474747475,-5.845947147035741,30.50942316652455,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.494949494949495,-0.8603871724526382,31.052531843852584,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.5151515151515154,4.147597055437803,30.786319017799503,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.5353535353535355,9.047482545962584,29.71772298781491,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.5555555555555556,13.711563683633525,27.874594550408478,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.575757575757576,18.018280616995966,25.30497112440928,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.595959595959596,21.855387470554934,22.07582475269974,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.6161616161616164,25.122877806736525,18.271316611229338,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.6363636363636365,27.735591091628034,13.990603518004622,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.6565656565656568,29.625432232234687,9.345253610965848,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.676767676767677,30.743146337497684,4.456338549886313,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.696969696969697,31.059602447514315,-0.5487219718244116,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.7171717171717173,30.566552773150956,-5.539481163987945,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.7373737373737375,29.276847658002936,-10.385864971685717,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.7575757575757578,27.22410066015166,-14.961562192696652,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.777777777777778,24.461812482686913,-19.147316523781146,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.7979797979797982,21.061976585974424,-22.834034735277633,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.8181818181818183,17.113202823568628,-25.925629965719303,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.8383838383838385,12.718408005408625,-28.341526031742852,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.8585858585858588,7.992133579102239,-30.018757483509987,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.878787878787879,3.0575603385160477,-30.913610671940823,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.8989898989898992,-1.9567020347402586,-31.002763056657443,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.9191919191919193,-6.919966922819201,-30.28389106087737,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.9393939393939394,-11.702876854288307,-28.7757306307479,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.9595959595959598,-16.180774945266535,-26.517588920764176,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,1.97979797979798,-20.236953829243323,-23.56831983220428,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
17.0,26.0,0.0,8.0,-8.0,0.0,2.0,-23.76569739878924,-20.004790105101893,{'z1_solu': 'z1=26*sin(8*t) + 17*cos(8*t)', 'z2_solu': 'z2=-17*sin(8*t) + 26*cos(8*t)'}
