# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
21.0,16.0,0.0,9.0,-9.0,0.0,0.0,21.0,16.0,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.020202020202020204,23.546937059563653,11.939085187439943,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.04040404040404041,25.317604998412534,7.484575949534932,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.06060606060606061,26.253630413649645,2.7833235714681503,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.08080808080808081,26.324155464859714,-2.009686309327032,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.10101010101010102,25.526855160925933,-6.736443096553931,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.12121212121212122,23.888014007740292,-11.241120351904586,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.14141414141414144,21.461659489971247,-15.375212907030829,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.16161616161616163,18.32778095329404,-19.002432616064503,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.18181818181818182,14.58969260498497,-22.003201350986338,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.20202020202020204,10.370627566530517,-24.278593119790067,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.22222222222222224,5.8096752617209155,-25.75359534809359,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.24242424242424243,1.0571960718796785,-26.379581809907492,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.26262626262626265,-3.730135577245999,-26.13591568274132,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.2828282828282829,-8.394496282958904,-25.03062987931764,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.30303030303030304,-12.782116611274413,-23.100162227477593,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.32323232323232326,-16.748350395870542,-20.40815422857107,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.3434343434343435,-20.162443271339598,-17.043352995523286,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.36363636363636365,-22.911843237063625,-13.116685537140148,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.38383838383838387,-24.905911145858152,-8.757601840379518,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.4040404040404041,-26.078908794138968,-4.1098073077677295,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.42424242424242425,-26.39216610559307,0.6734747618021686,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.4444444444444445,-25.835355963062703,5.434554467648706,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.4646464646464647,-24.426834661409224,10.016473851819157,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.48484848484848486,-22.213036757686798,14.268181313736353,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.5050505050505051,-19.266944268529464,18.049511310652694,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.5252525252525253,-15.685680680542657,21.235805178708222,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.5454545454545455,-11.587309091676705,23.722020740526013,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.5656565656565657,-7.106940038881895,25.426195218391157,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.5858585858585859,-2.392277324835119,26.292147291559882,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.6060606060606061,2.4012513160521287,26.29132921929125,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.6262626262626263,7.115618185579809,25.423767970878075,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.6464646464646465,11.595405302408022,23.718064336553432,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.6666666666666667,15.692928048474894,21.230450048583286,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.686868686868687,19.27310387053142,18.04293399632406,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.7070707070707072,22.217905530879516,14.260598648756412,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.7272727272727273,24.43025209751617,10.008135813017672,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.7474747474747475,25.83720939986732,5.425735934175892,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.7676767676767677,26.392394441060958,0.6644664532198572,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.787878787878788,26.07750450076146,-4.118708415603843,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.8080808080808082,24.902920518810802,-8.766102305688191,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.8282828282828284,22.907364867998623,-13.124505126075508,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.8484848484848485,20.15662479812627,-17.05023392061122,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.8686868686868687,16.74138363543495,-20.41386964715879,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.888888888888889,12.774231235993224,-23.10452372002883,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.9090909090909092,8.385952249076926,-25.033493661017467,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.9292929292929294,3.7212145549292313,-26.13718734363326,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.9494949494949496,-1.0661999843316412,-26.37921942729563,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.9696969696969697,-5.818465233379083,-25.75161086860313,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,0.98989898989899,-10.378913819427105,-24.275051965524295,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.0101010101010102,-14.597201967189601,-21.9982202627639,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.0303030303030305,-18.334265864541017,-18.99617580483835,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.0505050505050506,-21.466906162949698,-15.367886640365116,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.0707070707070707,-23.891849475995663,-11.232966153975802,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.090909090909091,-25.529152981024737,-6.7277297858516665,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.1111111111111112,-26.324839884835416,-2.000701136546473,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.1313131313131315,-26.252678870308955,2.792284393186673,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.1515151515151516,-25.315048861173484,7.493217009829568,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.1717171717171717,-23.54286059630374,11.947121617486296,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.191919191919192,-20.994537599006826,16.00716686374853,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.2121212121212122,-17.754090135560944,19.539505711721002,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.2323232323232325,-13.928345658590105,22.427687959636724,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.2525252525252526,-9.64342703892483,24.576499241041912,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.272727272727273,-5.040594687666848,25.91509994568156,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.292929292929293,-0.2715896407340761,26.399360580647517,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.3131313131313131,4.506368870128032,26.01331658221114,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.3333333333333335,9.135766445375419,24.769694617728987,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.3535353535353536,13.463986276457188,22.709493027088307,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.373737373737374,17.34834044629814,19.90063023522964,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.393939393939394,20.660773905175976,16.43570569337379,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.4141414141414144,23.2920860465726,12.428947163740697,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.4343434343434345,25.15553071080013,8.012444986269267,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.4545454545454546,26.189675935504393,3.3317974718253804,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.474747474747475,26.36042917598447,-1.4586890202872844,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.494949494949495,25.662161230127516,-6.201087082031693,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.5151515151515154,24.117891815656556,-10.73905463103183,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.5353535353535355,21.7785306817881,-14.9229890217213,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.5555555555555556,18.72119927348243,-18.614958978266937,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.575757575757576,15.046688277785323,-21.69325175881103,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.595959595959596,10.876134869033907,-24.05638564520001,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.6161616161616164,6.347029193794262,-25.626455478921066,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.6363636363636365,1.608681749276796,-26.351700951353102,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.6565656565656568,-3.182698918367029,-26.208212979808934,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.676767676767677,-7.8691559229198464,-25.20072191546852,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.696969696969697,-12.296191384297034,-23.362441598444697,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.7171717171717173,-16.31785974209372,-20.753974400999855,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.7373737373737375,-19.801579125809333,-17.46131335622588,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.7575757575757578,-22.63250216587007,-13.59300723577702,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.777777777777778,-24.717302153432126,-9.276582035207785,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.7979797979797982,-25.98724973107989,-4.654336839388396,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.8181818181818183,-26.40047868551516,0.1213473347865559,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.8383838383838385,-25.943366146115658,4.8930310655645854,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.8585858585858588,-24.630981688517885,9.503406813343133,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.878787878787879,-22.506590537679266,13.800484859933219,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.8989898989898992,-19.64022724826576,17.64260393582759,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.9191919191919193,-16.12638688367759,20.90310135070754,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.9393939393939394,-12.080909808343048,23.47448866754462,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.9595959595959598,-7.6371627919696135,25.27199526133532,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,1.97979797979798,-2.9416423228417425,26.236362942383348,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
21.0,16.0,0.0,9.0,-9.0,0.0,2.0,1.8508549247788633,26.335799514110484,{'z1_solu': 'z1=16*sin(9*t) + 21*cos(9*t)', 'z2_solu': 'z2=-21*sin(9*t) + 16*cos(9*t)'}
