# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
23.0,13.0,0.0,10.0,-10.0,0.0,0.0,23.0,13.0,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.020202020202020204,25.140689332788003,8.12069823797433,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.04040404040404041,26.25881763123067,2.91109886636802,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.06060606060606061,26.308906650310465,-2.4169052247139966,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.08080808080808081,25.28891909190554,-7.646605205125718,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.10101010101010102,23.240341468932684,-12.565290621685108,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.12121212121212122,20.246496701672857,-16.972901087001897,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.14141414141414144,16.429155078973533,-20.690163445247073,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.16161616161616163,11.943581428560273,-23.56588344746172,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.18181818181818182,6.972219945613388,-25.483095358099476,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.20202020202020204,1.7172735400378496,-26.363819366485686,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.22222222222222224,-3.607520473298571,-26.17223330238999,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.24242424242424243,-8.78558382950115,-24.916129650786615,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.26262626262626265,-13.606306320101197,-22.646598603842786,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.2828282828282829,-17.873612057479754,-19.455950041535225,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.30303030303030304,-21.413934576894267,-15.473958961316002,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.32323232323232326,-24.08327640041378,-10.862587068524357,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.3434343434343435,-25.773065925249327,-5.809395219190396,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.36363636363636365,-26.414573416051592,-0.5199146545542312,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.38383838383838387,-25.981706487100716,4.790712683740157,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.4040404040404041,-24.492071372209224,9.906484739735362,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.42424242424242425,-22.00625681672605,14.619324913151702,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.4444444444444445,-18.625369718294223,18.737545272976625,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.4646464646464647,-14.48692275059642,22.093643185727696,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.48484848484848486,-9.75924123502126,24.55111424185592,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.5050505050505051,-4.634616752624005,26.010004374399806,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.5252525252525253,0.678514036725467,26.4109753455257,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.5454545454545455,5.964047252833129,25.737718243192685,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.5656565656565657,11.007001506724837,24.017616822469236,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.5858585858585859,15.602261956490041,21.320633711057077,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.6060606060606061,19.562923055650053,17.756464780994996,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.6262626262626263,22.727890664874028,13.470077428342142,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.6464646464646465,24.968434322187832,8.635814234835799,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.6666666666666667,26.19342316759829,3.450301836524595,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.686868686868687,26.3530325585014,-1.875546579151024,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.7070707070707072,25.440770614674914,-7.125109861012213,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.7272727272727273,23.493742266080183,-12.084869644931945,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.7474747474747475,20.591140063712313,-16.553094903267535,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.7676767676767677,16.851023137575936,-20.3480470614966,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.787878787878788,12.425515312994134,-23.315371950851407,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.8080808080808082,7.494617694897085,-25.33437794001139,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.8282828282828284,2.2588873842404684,-26.322944891962965,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.8484848484848485,-3.0687198908669515,-26.240864281334133,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.8686868686868687,-8.271511440192851,-25.09147461778121,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.888888888888889,-13.137871271918549,-22.921525656956113,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.9090909090909092,-17.46986726584015,-19.819276922075815,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.9292929292929294,-21.091301774960478,-15.91090787596826,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.9494949494949496,-23.854878208941802,-11.35538575463438,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.9696969696969697,-25.648192109043244,-6.337999805744091,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,0.98989898989899,-26.398303036268892,-1.0628249175270224,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.0101010101010102,-26.074701317814473,4.2555788309893074,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.0303030303030305,-24.690548983708588,9.400893089653064,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.0505050505050506,-22.302144420352683,14.16383967198625,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.0707070707070707,-19.00663251539922,18.35069264154815,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.090909090909091,-14.938053430500885,21.791157833109757,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.1111111111111112,-10.261890712361577,24.345299320557697,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.1313131313131315,-5.168340489756031,25.90923110750198,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.1515151515151516,0.13542447784296563,26.419342539336604,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.1717171717171717,5.433681251441959,25.854885574253238,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.191919191919192,10.510930929840562,24.23881867971542,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.2121212121212122,15.160663754533198,21.636873030130374,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.2323232323232325,19.19375859428495,18.154878986771372,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.2525252525252526,22.446175172540045,13.934461601498896,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.272727272727273,24.78562616748498,9.147280223415244,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.292929292929293,26.11695780678175,3.988046504089654,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.3131313131313131,26.386020109094737,-1.333395216148645,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.3333333333333335,25.581869355955643,-6.60060302205925,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.3535353535353536,23.73721321162201,-11.59934088411913,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.373737373737374,20.927080386324967,-16.126292397953495,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.393939393939394,17.265768952422313,-19.99733038386799,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.4141414141414144,12.90219743626602,-23.055005992530354,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.4343434343434345,8.013847773372586,-25.17495270830139,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.4545454545454546,2.799546488399331,-26.27094477667849,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.474747474747475,-2.528622285049744,-26.29840431166024,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.494949494949495,-7.753943018612421,-25.25621443653248,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.5151515151515154,-12.663883378613727,-23.18676471120693,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.5353535353535355,-17.058738670140897,-20.174226998421517,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.5555555555555556,-20.7597545355384,-16.341131895440803,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.575757575757576,-23.616397528354057,-11.843384979926661,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.595959595959596,-25.5124778426989,-6.863925576941963,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.6161616161616164,-26.370875164894475,-1.605285967530918,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.6363636363636365,-26.15667543025289,3.7186463177351303,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.6565656565656568,-24.878590901962756,8.891328063499625,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.676767676767677,-22.588605812434366,13.702367950484183,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.696969696969697,-19.379861980127306,17.956083916912846,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.7171717171717173,-15.382870401326452,21.479462242244207,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.7373737373737375,-10.760202904870303,24.129194629038505,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.7575757575757578,-5.6998797790666265,25.79750705987281,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.777777777777778,-0.40772231947151916,26.41654334901152,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.7979797979797982,4.9010186534556155,25.96112509423427,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.8181818181818183,10.010417808929503,24.449775771787092,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.8383838383838385,14.71265775514583,21.94396732088223,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.8585858585858588,18.816481709941904,18.545619861827802,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.878787878787879,22.154972592706162,14.392956243122494,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.8989898989898992,24.592342134269046,9.65488002779192,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.9191919191919193,26.02945386758651,4.524105586210997,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.9393939393939394,26.4078553595913,-0.7906802810904576,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.9595959595959598,25.712155679034822,-6.073306376025947,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,1.97979797979798,23.970651400268224,-11.108909552553705,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
23.0,13.0,0.0,10.0,-10.0,0.0,2.0,21.254175681167172,-15.692673963161337,{'z1_solu': 'z1=13*sin(10*t) + 23*cos(10*t)', 'z2_solu': 'z2=-23*sin(10*t) + 13*cos(10*t)'}
