# z1_ini,z2_ini,a11,a12,a21,a22,t,z1,z2,sol_z1,sol_z2
12.0,17.0,0.0,14.0,-14.0,0.0,0.0,12.0,17.0,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.020202020202020204,16.26747529890159,12.97571760634558,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.04040404040404041,19.242336476670744,7.920384265841308,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.06060606060606061,20.68820096649006,2.2356969316344664,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.08080808080808081,20.490180328546714,-3.62663895413331,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.10101010101010102,18.664009289230528,-9.200801989583116,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.12121212121212122,15.354795459258598,-14.043868996979839,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.14141414141414144,10.825489078165472,-17.771009712971292,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.16161616161616163,5.435988979639971,-20.086065413943885,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.18181818181818182,-0.38545498161125913,-20.80508169792061,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.20202020202020204,-6.176270677373438,-19.870925507379294,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.22222222222222224,-11.476319702412692,-17.357824923878407,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.24242424242424243,-15.864459987257298,-13.465471002260273,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.26262626262626265,-18.992009760859272,-8.503150312879697,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.2828282828282829,-20.61045381556525,-2.865169020573113,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.30303030303030304,-20.59119053367263,3.0004786961400773,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.32323232323232326,-18.935750576192813,8.627708277185407,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.3434343434343435,-15.77567525647696,13.569379875373102,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.36363636363636365,-11.36206426314012,17.43282810333063,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.38383838383838387,-6.045623270562965,19.911063238070128,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.4040404040404041,-0.2487968544957404,20.80716463445207,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.42424242424242425,5.567798967794926,20.049928046110832,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.4444444444444445,10.941977301375227,17.699523517207727,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.4646464646464647,15.446705759483887,13.942714268747226,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.48484848484848486,18.72403847099902,9.078016486906629,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.5050505050505051,20.513558471105014,3.491979217085312,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.5252525252525253,20.673070441863224,-2.371530835928768,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.5454545454545455,19.189899556842196,-8.046598970888745,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.5656565656565657,16.181898623241825,-13.082284087540843,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.5858585858585859,11.8880834939655,-17.078450481249906,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.6060606060606061,6.649640860104077,-19.71756263922177,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.6262626262626263,0.8828175452644107,-20.78991662277108,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.6464646464646465,-4.954154480695117,-20.210303149171427,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.6666666666666667,-10.397469229028351,-18.024778324057372,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.686868686868687,-15.014600731188844,-14.407004021759121,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.7070707070707072,-18.43867156648537,-9.644448707068939,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.7272727272727273,-20.39760495397086,-4.115545181594243,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.7474747474747475,-20.73574398238552,1.7403796990779128,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.7676767676767677,-19.426220113434173,7.458013951743838,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.787878787878788,-16.573088156720875,12.583034171039925,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.8080808080808082,-12.403058071162915,16.708206082143008,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.8282828282828284,-7.247480584214843,19.505743389612938,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.8484848484848485,-1.5160180521902387,20.753353687185918,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.8686868686868687,4.3359073240155706,20.351901819671497,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.888888888888889,9.843301361955078,18.333287165637625,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.9090909090909092,14.568546350626697,14.85790891174264,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.9292929292929294,18.136174168152888,10.201920728099378,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.9494949494949496,20.26270099106716,4.735287588584889,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.9696969696969697,20.779152928230346,-1.107611658125803,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,0.98989898989899,19.644492691766047,-6.86250004613118,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.0101010101010102,16.948880421302093,-12.072093955250786,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.0303030303030305,12.906509556316701,-16.322438882492584,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.0505050505050506,7.838587018408138,-19.2758022804459,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.0707070707070707,2.1478100987625854,-20.697509796583105,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.090909090909091,-3.7136318818196514,-20.474592505012954,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.1111111111111112,-9.27998855119487,-18.62476342103953,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.1313131313131315,-14.108957025732552,-15.295010024384815,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.1515151515151516,-17.8168273119641,-10.74991462922613,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.1717171717171717,-20.108971915257186,-5.350630664828007,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.191919191919192,-20.80325695020826,0.47381458779952546,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.2121212121212122,-19.84451450515443,6.260610517730327,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.2323232323232325,-17.308926286244528,11.54993813045565,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.2525252525252526,-13.397970216568648,15.921507280277819,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.272727272727273,-8.42241099377665,19.027952939081757,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.292929292929293,-2.777606717004339,20.622436832868527,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.3131313131313131,3.0879062806592446,20.578261219108505,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.3333333333333335,8.708054143919828,18.898936293520883,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.3535353535353536,13.636259739115204,15.71790126980653,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.373737373737374,17.48092768791254,11.287921295348081,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.393939393939394,19.936560548922348,5.961002724303444,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.4141414141414144,20.80803365441752,0.16042268115163516,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.4343434343434345,20.026099722834523,-5.652904553509382,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.4545454545454546,17.652891250039247,-11.017051806826,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.474747474747475,13.87698345916613,-15.505783762004093,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.494949494949495,8.998410107199525,-18.76242563056945,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.5151515151515154,3.4048227927962778,-20.5282045427664,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.5353535353535355,-2.4593118524652517,-20.66281164828068,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.5555555555555556,-8.128029497217895,-19.15555106209048,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.575757575757576,-13.150893651368076,-16.126189759841186,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.595959595959596,-17.128787364381818,-11.815440890030033,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.6161616161616164,-19.745627071272686,-6.565836699326543,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.6363636363636365,-20.793478603049156,-0.7945109090106577,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.6565656565656568,-20.18907964260689,5.039946744210303,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.676767676767677,-17.980455751178354,10.473930063730474,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.696969696969697,-14.343104255661279,15.075654556643018,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.7171717171717173,-9.566049225263459,18.479467043717364,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.7373737373737375,-4.028875609478366,20.414900473020936,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.7575757575757578,1.828432594459418,20.728165240742328,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.777777777777778,7.540453484434117,19.39436931815741,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.7979797979797982,12.653309693065927,16.5194961730485,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.8181818181818183,16.76073349821806,12.331983319876452,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.8383838383838385,19.53634886953187,7.1645706673841065,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.8585858585858588,20.759605318509962,1.4278609945274763,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.878787878787879,20.333302847570447,-4.422306559815077,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.8989898989898992,18.291315465045017,-9.921077489779274,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.9191919191919193,14.795899555365043,-14.6315192768061,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.9393939393939394,10.124800981429697,-18.17934006190654,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.9595959595959598,4.649185389224403,-20.2826298890608,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,1.97979797979798,-1.1958546265901298,-20.77426127957533,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
12.0,17.0,0.0,14.0,-14.0,0.0,2.0,-6.9458719945290275,-19.615169187025064,{'z1_solu': 'z1=17*sin(14*t) + 12*cos(14*t)', 'z2_solu': 'z2=-12*sin(14*t) + 17*cos(14*t)'}
